"0","```r
huxreg(\"Model 1\" = mod1, \"Model 2\" = mod2, \"Model 3\" = mod3, error_format = \"({std.error})\",
statistics = c(\"N\" = \"nobs\", \"R-Squared\" = \"r.squared\", \"F statistic\" = \"statistic\", \"P value\" = \"p.value\"))
```"
"1","                  Model 1       Model 2       Model 3     
â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€
  (Intercept)     8.286 ***     8.286 ***      8.286 ***  
                    (0.112)       (0.043)        (0.043)  
  alcexp_m        0.907 ***         0.023                 
                    (0.177)       (0.073)                 
  typ_drks_m      0.065 ***         0.003                 
                    (0.009)       (0.004)                 
  absorb_m                         -0.010                 
                                  (0.048)                 
  weight_m                     -0.090 ***     -0.091 ***  
                                  (0.005)        (0.004)  
  alc_gm_m                      0.252 ***      0.257 ***  
                                  (0.008)        (0.006)  
â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€
  N                     200           200            200  
  R-Squared           0.467         0.923          0.923  
  F statistic        86.204       466.635       1179.142  
  P value             0.000         0.000          0.000  
â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€
  *** p < 0.001; ** p < 0.01; * p < 0.05.                 

Column names: , Model 1, Model 2, Model 3
"
